"institutionCode","records","datasets"
"Grupo Tortuguero Tracking Project",205,1
"UHM",205,7
"Massey University",204,1
"North Carolina Aquarium at Pine Knoll Shores",204,1
"P. Shirshov Institute of Oceanology, Russian Academy of Sciences",204,1
"Dan Costa, UC Santa Cruz",203,1
"NOAA/NMFS",200,1
"MACN",195,1
"UFES",184,1
"GAMLR 1976",181,1
"Marine Turtle Research Group / SEATURTLE.ORG",179,5
"GAMLR 1989",177,1
"LPoE",169,1
"Observatorio Ambiental Granadilla",168,1
"Zoological Museum, Moscow State University",168,1
"NOCS",167,1
"Christophe Guinet / Dan Costa",166,1
"McGill University",165,1
"Projeto TAMAR",164,1
"P.P. Shirshov Institute of Oceanology, Russian Academy of Sciences",163,6
"CEAMARC-UmitakaMaru",161,1
"GHFS",156,3
"Ministry for Primary Industries",155,1
"University of Exeter",152,1
"Conversut I",151,1
"APS",150,1
"WAM",150,5
"ELMO",146,1
"Dalhousie University",144,3
"UNIVALI",137,1
"MNA (Section of Genoa) associated collection of CCFEE (Tuscia University) - Antarctic Fungi",136,1
"UAF",136,1
"GAMLR 1982",134,1
"The Atlantic Reference Centre (ARC)",134,1
"DG Nicholls & Peter Ryan",130,1
"Jake Levenson",130,1
"NCSM",128,1
"GAMLR 1983",125,1
"BOEM, NOAA, NAVY, USFWS",123,1
"GAMLR 1987",123,1
"DomSeTCO/Oceans Forward",120,1
"IRD-MNHN",120,1
"FO",118,1
"Seaturtle.org / MTRG",112,1
"Universidad de Salamanca",110,1
"ICoMM-NIOZ",108,1
"DON",101,2
"MarBEF",100,1
"Bureau of Marine Resources, Palau",97,1
"Uconcep",97,1
"CRC",96,3
"INOCAR",95,1
"ULB, BioMAR",94,2
"GNM",91,1
"NMNZ",90,5
"TU",90,2
"Southwest Fisheries Science Center (SWFSC)",89,1
"SERC",86,1
"GAMLR 2004",85,1
"MCM",84,2
"Marine Research Foundation",83,3
"ProDelphinus & Marine Turtle Research Group",80,1
"Institute of Marine Biology, Far East Branch of the Russian Academy of Sciences",78,1
"USFWS, Linda Welch",78,1
"HMAP",77,1
"Islameta Group, Dept. of Biology - University of Pisa",76,1
"Macquarie University",74,1
"ProDelphinus",73,1
"Zoological Institute, Russian Academy of Sciences, Universitetskaya nab., 1, St.-Petersburg;Institute of Polar Ecology of Kiel University;National Museum of Natural History, Smithsonian Institution;Alfred-Wegener-Institute for Polar and Marine Research, D",72,1
"CMLRE-Phytoplankton",71,1
"KU",71,2
"CENPAT",70,3
"University of Pisa, Italy / Swansea University, UK / und University, Sweden",69,1
"Nova Scotia Museum",65,1
"A.N. Severtsov Institute of Ecology and Evolution, Russian Academy of Sciences",64,1
"CRAM-UPV",64,1
"GAMLR 1980",64,1
"GAMLR_3",64,1
"Marine Turtle Research Group / Seaturtle.org",63,1
"NATAL MUSEUM",62,1
"IO-USP",60,1
"UAM",58,1
"P.P.Shirshov Institute of Oceanology, Russian Academy of Sciences",54,3
"ZMK",54,2
"ADS Biodiversidad",53,1
"Marine Turtle Research Group",53,2
"AMNH",51,2
"Brazil Trawl caught turtles",50,1
"CUMV",49,1
"ICoMM-Microscope",49,1
"FIBEX POLAND",47,1
"Oregon State University",45,1
"Zoological Institute, Russian Academy of Sciences",44,1
"Pro Delphinus & NOAA - Southwest Fisheries Science Center",43,1
"SEAMARC / Four Seasons Resorts Maldives",43,1
"Virginia Aquarium & Marine Science Center Foundation",43,2
"RAS",40,1
"GAMLR 1988",38,1
"GAMLR 1994",38,1
"IMAR/DOP",38,2
"Marinelife Alliance",38,1
"National Institute of Water and Atmospheric  Research (NIWA, New Zealand)",38,1
"SU",38,1
"AK",37,1
"USGS",36,2
"Zoogene",36,1
"Jumeirah Group",34,1
"Sieg Collection",34,1
"UAChile",34,1
"Zoological Institute, Russian Academy of Science",34,1
"Institut de Recherche pour le Developpement, Departement des Ressources Vivantes",33,1
"P.P. Shirshov Institute of Oceanology, Russian Academy of Scienses",33,1
"LSUMZ",32,1
"NOR 1979",32,1
"NRM",32,1
"ZSM",32,1
"USGS Alaska Science Center & U.S. Fish and Wildlife Service",30,1
"Proyecto Aegina",29,2
"www.ug.edu.ec",29,1
"eShark",28,1
"Zoological Museum, Moscow State University, Woods Hole Oceanographic Institution",28,1
"IWC/ICDR",27,1
"AORI-UTYO",26,1
"College of the Atlantic, Allied Whale",26,1
"Hideo Hatase",26,1
"INHS",26,1
"UFPR",26,1
"FRUELA",25,1
"UA",25,1
"UNIV. FED.CEARÁ",25,1
"AIMS",23,2
"Italica 2000",23,1
"Seaturtle.org / NCWRC / DUML",23,1
"Institute of Marine Research",22,1
"Italica2000",21,1
"PUCEcuador",21,1
"GRA",20,1
"NMML",20,1
"UAC",20,1
"UChile",20,1
"IWC",19,1
"JAPANESE EXP",19,1
"POL 1978",19,1
"MOM",18,2
"UNCordoba",18,1
"GAMLR2",17,1
"New England Aquarium",17,1
"Old Dominion Univ/Univ of Exeter/Wildlife Conservation Society",17,1
"PENV",17,2
"Duke",16,1
"NOR_1977",16,1
"UBA",16,1
"Instituto Policattedra di Oceanologia e Paleoecologia, Catania, Italy",15,1
"NOR_1979",15,1
"Supraja Dharini",15,1
"CZM",14,1
"UNICAMP",14,1
"AUM",13,1
"ECOCEAN",13,1
"Unisinos",13,1
"ASIZ",12,1
"Central Marine Fisheries Research Institute",12,1
"Georgia Department of Natural Resources",12,1
"NIO",12,1
"Sea Turtle Conservation Bonaire",12,1
"Tracking Sea Turtles in the Riviera Nayarit, Mexico.",12,1
"UCChile",12,1
"IOUSP",11,2
"LMU",11,1
"Ich",10,1
"Organización para la Sustentabilidad y Conservación del Medio Ambiente, AC",10,1
"QVMAG",10,2
"University of Glasgow",10,1
"Carcinologia Museu Nacional",9,1
"Center for Coastal Studies",9,2
"IGFA",9,1
"MArgentinoCN",9,1
"Sea Education Association",9,1
"UT",9,1
"WCI",9,1
"MNHN-SPN",8,1
"Seaturtle.org / UC Santa Cruz / MTRG",8,1
"Ugent; LUC",8,1
"UNC√≥rdoba",8,1
"Life Caretta caretta (Canary Islands)",7,1
"TA&MU",7,1
"Te Papa",7,1
"FSBC",6,1
"Hellenic Centre for Marine Research-Institute of Marine Biology, Biotechnology and Aquaculture",6,1
"Institute of Biology of Southern Seas, Ukraine Academy of Sciences",6,1
"MNZ",6,1
"NOR 1977",6,1
"Paolo Casale",6,2
"Phil Allman, Florida Gulf Coast University",6,1
"TGS",6,2
"Turtle Island Restoration Network",6,1
"UCR",6,1
"UFSC",6,1
"BOEM",5,1
"Grupo de trabajo para la tortuga carey (Mexico)",5,1
"IBUSP",5,1
"NOAA NMFS",5,1
"SAM",5,1
"SBMNH",5,1
"SEATURTLE.ORG",5,1
"UNESP",5,1
"AIM",4,1
"Barbara Schroeder",4,1
"Dragonfly Data Sciences",4,1
"Emirates Wildlife Society-WWF",4,2
"FISH",4,1
"FURG",4,2
"INOCAR_CO-II-01",4,1
"Marine Environmental Monitoring",4,1
"Marymount University and Hawksbill Hope in Belize",4,1
"NOAA Fisheries, Pacific Islands Fisheries Science Center",4,1
"PIFSC & Regional Office, Commonwealth of the Northern Mariana Islands Department of Lands & Natural Resources, Division of Fish & Wildlife",4,1
"Wageningen IMARES, Institute for Marine Resources and Ecosystem Studies",4,1
"WWF-Malaysia",4,1
"Biodiversity East / MTRG",3,1
"Diego Albareda-PRICTMA",3,1
"Doñana Biological Station (CSIC)-Universitat Politècnica de València",3,1
"INOCAR_CO-I-2009",3,1
"Marine Research Foundation - Marine Turtle Programme",3,1
"MGC",3,1
"MMNS",3,1
"MuseuHNChile",3,1
"NBDC",3,2
"NEMA/IBAMA",3,1
"NOAA Southwest Fisheries Science Center",3,1
"Pendoley Environmental",3,1
"Udayana University & WWF Indonesia",3,1
"USF",3,1
"World Wildlife Fund",3,1
"WSA_OBIS_01",3,1
"ZMB",3,1
"Cayman Islands Department of Environment",2,2
"CEQUA",2,1
"CLO",2,1
"CONICET",2,1
"CRIC&T",2,1
"Fondazione Cetacea",2,2
"Marine Resources Research Institute, SCDNR",2,1
"NMNH",2,2
"NOAA, NMFS, Northeast Fisheries Science Center",2,1
"OSUM",2,1
"OSUO",2,1
"Queensland Turtle Conservation Project - Col Limpus & Aubrey Strydom",2,1
"SEAOBIS",2,2
"South Australian Research and Development Institute",2,1
"TZM",2,1
"UAMZ",2,1
"Yonat Swimmer",2,1
"AHF",1,1
"Aubrey Strydom",1,1
"BOL",1,1
"CADIC",1,1
"Dekamer",1,1
"Fisheries and Oceans Canada (ISDM)",1,1
"FURGS",1,1
"HUMZ",1,1
"IB-USP",1,1
"IBJubarte",1,1
"iNaturalist",1,1
"INVEMAR",1,1
"IORAS",1,1
"Islameta Group - Department of Biology, University of Pisa",1,1
"Islameta Group, University of Pisa",1,1
"MEDASSET",1,1
"MNHNC",1,1
"MNHNChile",1,1
"MNRJ",1,1
"MOVI",1,1
"MRF",1,1
"MTQ",1,1
"Museum Stockholm, Sweden",1,1
"National Marine Life Center",1,1
"NCIP",1,1
"NMSZ",1,1
"North Carolina Renewable Ocean Energy Program",1,1
"NSCMB FEBRAS",1,1
"OSNZ",1,1
"PSJ_JAB",1,1
"PUJ",1,1
"Red Tortuguera A.C.",1,1
"SUM",1,1
"The Years of the North Atlantic Humpback whale",1,1
"UCM",1,1
"UERJ",1,1
"UnChile",1,1
"UNISC",1,1
"UNMexi",1,1
"USBCF",1,1
"UST",1,1
"WWF Indonesia",1,1
"Yayasan Pulau Banyak",1,1
"ZMA",1,1
"ZMMGU",1,1
"ZMMSU",1,1
"ZMMU",1,1
